CNT,students,subject,variable,coef,se,p_value,ci_low,ci_high
MAC,4341,Math,ESCS_x_Home_ICT_sq,0.1925484199262336,0.5258059609843966,0.7142182871765275,-0.8380312636031836,1.2231281034556507
MAC,4341,Math,ESCS_x_School_ICT,0.7638725681111245,1.4609680287685387,0.6010760529798962,-2.0996247682752114,3.6273699044974603
MAC,4341,Math,ESCS_x_School_ICT_sq,0.8894739460898922,1.0731106930043575,0.40717550154167015,-1.2138230121986486,2.9927709043784327
MAC,4341,Reading,ESCS_x_Home_ICT,2.071336317245897,3.586150754579896,0.5635387938496289,-4.957519161730698,9.100191796222493
MAC,4341,Reading,ESCS_x_Home_ICT_sq,0.005353489338645498,0.5434597895325913,0.9921403616403291,-1.0598276981452335,1.0705346768225246
MAC,4341,Reading,ESCS_x_School_ICT,0.5290337546739721,1.446329405784837,0.7145316262794796,-2.3057718806643086,3.3638393900122523
MAC,4341,Reading,ESCS_x_School_ICT_sq,-0.3799205650563369,1.2260978314228055,0.7566662491477996,-2.783072314645036,2.023231184532362
MAC,4341,Science,ESCS_x_Home_ICT,0.8433834432371018,3.407683038201831,0.8045254036318894,-5.835675311638488,7.5224421981126905
MAC,4341,Science,ESCS_x_Home_ICT_sq,-0.0026542449215991915,0.5040089226350594,0.9957981472955494,-0.9905117332863155,0.9852032434431172
MAC,4341,Science,ESCS_x_School_ICT,1.0922224969367174,1.5634300759857438,0.48479794704875423,-1.9721004519953402,4.156545445868775
MAC,4341,Science,ESCS_x_School_ICT_sq,1.0635452977023014,1.0827809730884383,0.32598412095768914,-1.0587054095510378,3.1857960049556406
MAR,3921,Math,ESCS_x_Home_ICT,2.4457948705158175,2.3236867535706502,0.2925476033122142,-2.1086311664826574,7.000220907514292
MAR,3921,Math,ESCS_x_Home_ICT_sq,0.4293753173742624,0.7640235430565151,0.5741212928406222,-1.0681108270165072,1.9268614617650321
MAR,3921,Math,ESCS_x_School_ICT,0.25092203967181365,1.9675647628399522,0.8985215316142843,-3.6055048954944926,4.10734897483812
MAR,3921,Math,ESCS_x_School_ICT_sq,-0.14319873834719488,0.3948825016124879,0.7168765729468469,-0.9171684415076711,0.6307709648132813
MAR,3921,Reading,ESCS_x_Home_ICT,2.0523592200201577,3.1699825532042634,0.5173501303858892,-4.1608065842601984,8.265525024300514
MAR,3921,Reading,ESCS_x_Home_ICT_sq,0.12157459677255042,1.0707615510078528,0.9096022081597468,-1.9771180432028412,2.220267236747942
MAR,3921,Reading,ESCS_x_School_ICT,-2.4026732954792545,2.5702335028693324,0.34988756583184044,-7.440330961103146,2.634984370144637
MAR,3921,Reading,ESCS_x_School_ICT_sq,0.5392565796367584,0.5455484464205733,0.3229240391707925,-0.5300183753475652,1.6085315346210822
MAR,3921,Science,ESCS_x_Home_ICT,3.7909991945646917,2.708026265744664,0.16153959152011066,-1.5167322862948494,9.098730675424232
MAR,3921,Science,ESCS_x_Home_ICT_sq,0.9063593335691357,0.93330663318705,0.33148500655572366,-0.9229216674774822,2.7356403346157534
MAR,3921,Science,ESCS_x_School_ICT,-2.08386379787135,2.0811008366816535,0.3166684323736122,-6.162821437767391,1.995093842024691
MAR,3921,Science,ESCS_x_School_ICT_sq,0.2873424529409308,0.5843414525206986,0.6229051086929602,-0.8579667939996385,1.4326516998815
MLT,2093,Math,ESCS_x_Home_ICT,-8.693350703128154,5.600422160624435,0.12059834210207586,-19.670178137952046,2.283476731695739
MLT,2093,Math,ESCS_x_Home_ICT_sq,-2.797437364728812,1.5026142831760545,0.06264347823844835,-5.7425613597538785,0.14768663029625495
MLT,2093,Math,ESCS_x_School_ICT,-0.016954341109434362,2.7462496430802057,0.9950741837643748,-5.399603641546637,5.365694959327769
MLT,2093,Math,ESCS_x_School_ICT_sq,-2.464539984897322,2.2615489324833398,0.2758199653657184,-6.897175892564668,1.9680959227700239
MLT,2093,Reading,ESCS_x_Home_ICT,-8.268075907205679,6.320985948328951,0.19086116715580692,-20.657208365930423,4.1210565515190645
MLT,2093,Reading,ESCS_x_Home_ICT_sq,-3.003213635427328,1.723997910230628,0.08150750279276338,-6.382249539479359,0.37582226862470236
MLT,2093,Reading,ESCS_x_School_ICT,-2.9504248686674885,3.120465628173973,0.34439964517567,-9.066537499888476,3.1656877625534983
MLT,2093,Reading,ESCS_x_School_ICT_sq,-5.264283584306031,2.813718129454265,0.06135409813427684,-10.779171118036391,0.2506039494243284
MLT,2093,Science,ESCS_x_Home_ICT,-6.689770422122548,6.106306623490919,0.2732753084075308,-18.65813140416475,5.278590559919653
MLT,2093,Science,ESCS_x_Home_ICT_sq,-2.144385388269797,1.654300129274924,0.19488960883241824,-5.386813641648648,1.0980428651090541
MLT,2093,Science,ESCS_x_School_ICT,-1.4205863371331726,2.9466985494646853,0.6297390160566441,-7.196115494083957,4.3549428198176106
MLT,2093,Science,ESCS_x_School_ICT_sq,-4.324757188586885,2.327187966701466,0.06311765499369675,-8.886045603321758,0.2365312261479886
MYS,6706,Math,ESCS_x_Home_ICT,-0.23059203345576815,2.5006553714349367,0.9265290955904806,-5.1318765614682444,4.670692494556707
MYS,6706,Math,ESCS_x_Home_ICT_sq,-1.0490535340069467,0.742444027023883,0.15766359579065103,-2.5042438269737572,0.4061367589598639
MYS,6706,Math,ESCS_x_School_ICT,1.798712461197248,1.796118314535404,0.3166120524871371,-1.7216794352921436,5.31910435768664
MYS,6706,Math,ESCS_x_School_ICT_sq,1.815145022680769,0.9406710055755578,0.05365295856833029,-0.02857014824732418,3.658860193608862
MYS,6706,Reading,ESCS_x_Home_ICT,0.18730788769077183,2.6649326828481725,0.9439658971603337,-5.035960170691646,5.41057594607319
MYS,6706,Reading,ESCS_x_Home_ICT_sq,-1.1416345768989071,0.8013005000657302,0.1542360881195605,-2.712183557027738,0.4289144032299239
MYS,6706,Reading,ESCS_x_School_ICT,-0.5109130477703644,1.78704300399233,0.774955805429407,-4.013517335595331,2.9916912400546023
MYS,6706,Reading,ESCS_x_School_ICT_sq,2.0951740007487545,0.9126544978181601,0.02169347491314926,0.3063711850251607,3.883976816472348
MYS,6706,Science,ESCS_x_Home_ICT,0.053503162220528575,2.4834809539293508,0.982812010280937,-4.814119507480998,4.921125831922056
MYS,6706,Science,ESCS_x_Home_ICT_sq,-1.0831789316243448,0.7246264232688115,0.13496399690733799,-2.5034467212312155,0.33708885798252575
MYS,6706,Science,ESCS_x_School_ICT,1.1043321778182342,1.805034173888275,0.540665591640064,-2.4335348030027846,4.642199158639253
MYS,6706,Science,ESCS_x_School_ICT_sq,1.882230238418643,0.8655036278510225,0.0296509155810406,0.18584312783063872,3.578617349006647
PAN,2479,Math,ESCS_x_Home_ICT,0.9112945996632991,3.349403891153003,0.7855630809538885,-5.653537026996586,7.476126226323185
PAN,2479,Math,ESCS_x_Home_ICT_sq,-0.01279977579043447,1.3286347150051716,0.9923134738253353,-2.6169238172005707,2.591324265619702
PAN,2479,Math,ESCS_x_School_ICT,3.5406333527742904,2.4908241847851644,0.15517999419651454,-1.3413820494046318,8.422648754953212
PAN,2479,Math,ESCS_x_School_ICT_sq,-2.8412072587236525,1.4353895879116587,0.04777121514354207,-5.6545708510305035,-0.027843666416801582
PAN,2479,Reading,ESCS_x_Home_ICT,-0.6589744550871041,4.831195475603347,0.8915051731262397,-10.128117587269665,8.810168677095456
PAN,2479,Reading,ESCS_x_Home_ICT_sq,-1.7913934124621118,1.9907825548377631,0.36820336195972636,-5.693327219944127,2.1105403950199038
PAN,2479,Reading,ESCS_x_School_ICT,-1.0838477166279452,3.2337122205652267,0.7374958266052583,-7.421923668935789,5.254228235679899
PAN,2479,Reading,ESCS_x_School_ICT_sq,0.3596950777824293,1.6747867148618074,0.8299461152145186,-2.922886883346713,3.6422770389115717
PAN,2479,Science,ESCS_x_Home_ICT,3.5053604374470018,4.829622099373645,0.4679587567956507,-5.960698877325343,12.971419752219347
PAN,2479,Science,ESCS_x_Home_ICT_sq,0.5308137479401982,1.8635524892363349,0.7757669487480598,-3.1217491309630176,4.1833766268434145
PAN,2479,Science,ESCS_x_School_ICT,3.133123176881232,3.0558108534826145,0.30522160813701904,-2.8562660959446924,9.122512449707157
PAN,2479,Science,ESCS_x_School_ICT_sq,-1.8441392659595732,1.717904982737317,0.2830551221975466,-5.2112330321247144,1.522954500205568
POL,5220,Math,ESCS_x_Home_ICT,2.158986792379709,3.306464518178322,0.5137825106354242,-4.321683663249802,8.63965724800922
POL,5220,Math,ESCS_x_Home_ICT_sq,0.017844166755009504,0.8769485430901567,0.983765749045901,-1.7009749777016976,1.7366633112117167
POL,5220,Math,ESCS_x_School_ICT,-0.2634501886557461,1.7820726061119616,0.8824741006393767,-3.756312496635191,3.2294121193236984
POL,5220,Math,ESCS_x_School_ICT_sq,-0.17223320782208204,0.9213054002595636,0.8517039521363722,-1.9779917923308268,1.6335253766866626
POL,5220,Reading,ESCS_x_Home_ICT,2.3358220513477987,5.009508334867685,0.6410167348799516,-7.4828142849928625,12.15445838768846
POL,5220,Reading,ESCS_x_Home_ICT_sq,0.15969462000121568,1.2930938102757439,0.9017126840763484,-2.374769248139242,2.6941584881416736
POL,5220,Reading,ESCS_x_School_ICT,-1.4408599711390955,1.9616604161421256,0.4626377258499257,-5.285714386777661,2.4039944444994705
POL,5220,Reading,ESCS_x_School_ICT_sq,0.07955400177947827,1.2156632211194134,0.9478230216023349,-2.303145911614572,2.4622539151735285
POL,5220,Science,ESCS_x_Home_ICT,4.256647840689946,4.2482743325686725,0.3163575811604693,-4.069969851144651,12.583265532524543
POL,5220,Science,ESCS_x_Home_ICT_sq,0.5405409510231867,1.0181355600891455,0.5954793774876087,-1.4550047467515386,2.536086648797912
POL,5220,Science,ESCS_x_School_ICT,0.44557098126084577,2.101655022777858,0.832099566917937,-3.6736728633837554,4.564814825905447
POL,5220,Science,ESCS_x_School_ICT_sq,-0.8915622711257832,1.3270040926570335,0.5016722028122576,-3.4924902927335686,1.7093657504820023
QUR,3040,Math,ESCS_x_Home_ICT,6.1857331008029774,4.591309423001708,0.177893314647516,-2.81323336828037,15.184699569886325
QUR,3040,Math,ESCS_x_Home_ICT_sq,1.376254657830807,1.218575802956257,0.2587308124685127,-1.0121539159634567,3.7646632316250708
QUR,3040,Math,ESCS_x_School_ICT,0.5444011900309649,3.5518432470726577,0.8781830985079475,-6.417211574231445,7.506013954293374
QUR,3040,Math,ESCS_x_School_ICT_sq,-2.098457367225817,1.8102672711143437,0.24637567401289517,-5.646581218609931,1.4496664841582967
QUR,3040,Reading,ESCS_x_Home_ICT,9.795377600822658,4.784282177738388,0.0406180416332342,0.41818453245541853,19.172570669189895
QUR,3040,Reading,ESCS_x_Home_ICT_sq,2.350699641081757,1.2676601313351683,0.06368751553666514,-0.13391421633517275,4.835313498498687
QUR,3040,Reading,ESCS_x_School_ICT,0.04910721590668292,3.6236016527175012,0.9891873627843785,-7.053152023419619,7.151366455232985
QUR,3040,Reading,ESCS_x_School_ICT_sq,-0.6681348847093462,2.061126569724249,0.7458168685115576,-4.7079429613688735,3.3716731919501814
QUR,3040,Science,ESCS_x_Home_ICT,7.056021396304563,5.147233307231259,0.17042556010602739,-3.032555885868704,17.14459867847783
QUR,3040,Science,ESCS_x_Home_ICT_sq,1.6483495446959278,1.330052032344536,0.21522994846640997,-0.9585524386993625,4.255251528091218
QUR,3040,Science,ESCS_x_School_ICT,0.11684582821107878,3.7531372114150696,0.9751635981429614,-7.239303106162457,7.472994762584615
QUR,3040,Science,ESCS_x_School_ICT_sq,-0.4531727436939432,1.9280323051714399,0.8141744543671692,-4.232116061829965,3.3257705744420787
ROU,6364,Math,ESCS_x_Home_ICT,-1.4060276642019403,3.298741177341436,0.6699391080587671,-7.871560371791155,5.059505043387274
ROU,6364,Math,ESCS_x_Home_ICT_sq,-0.8237257191552301,0.9501166649988279,0.3859566745261458,-2.6859543825529326,1.0385029442424725
ROU,6364,Math,ESCS_x_School_ICT,1.0832360506400764,1.8648873667580874,0.5613356895226167,-2.5719431882057746,4.7384152894859275
ROU,6364,Math,ESCS_x_School_ICT_sq,-1.5552465337655574,0.8036732428139125,0.052969104401050064,-3.130446089680826,0.019953022149711064
ROU,6364,Reading,ESCS_x_Home_ICT,-0.15392084857227442,3.6795929433625005,0.9666334663705274,-7.365923017562775,7.058081320418227
ROU,6364,Reading,ESCS_x_Home_ICT_sq,-0.3184746956779625,1.039287574729578,0.7592730179507095,-2.3554783421479355,1.7185289507920105
ROU,6364,Reading,ESCS_x_School_ICT,2.8190840342938794,1.8308579257723214,0.12361856784781722,-0.7693975002198705,6.407565568807629
ROU,6364,Reading,ESCS_x_School_ICT_sq,-1.6062730264477316,0.8846734715161183,0.06942136528654502,-3.3402330306193235,0.12768697772386028
ROU,6364,Science,ESCS_x_Home_ICT,-1.274998973594411,3.4493074598128812,0.7116513989201572,-8.035641594827657,5.485643647638836
ROU,6364,Science,ESCS_x_Home_ICT_sq,-0.877039941164848,0.9782296925382218,0.3699546627869471,-2.7943701385397626,1.0402902562100667
ROU,6364,Science,ESCS_x_School_ICT,0.17104007072307675,1.9894697227548863,0.9314881242579233,-3.7283205858765003,4.070400727322654
ROU,6364,Science,ESCS_x_School_ICT_sq,-1.217797982843956,0.9131619648351069,0.18233312055573137,-3.0075954339207653,0.5719994682328535
SAU,4288,Math,ESCS_x_Home_ICT,9.972241633765627,2.93247629740368,0.0006723287613178425,4.224588090854414,15.71989517667684
SAU,4288,Math,ESCS_x_Home_ICT_sq,3.5478585858077842,1.1300023671595656,0.0016912595824873926,1.3330539461750357,5.762663225440533
SAU,4288,Math,ESCS_x_School_ICT,-0.5134384310095322,1.5346022708723532,0.7379462586462759,-3.5212588819193447,2.49438201990028
SAU,4288,Math,ESCS_x_School_ICT_sq,-1.9903387389709466,1.5435647405703101,0.19724412292063143,-5.015725630488754,1.0350481525468611
SAU,4288,Reading,ESCS_x_Home_ICT,10.684742360734633,3.625999845753344,0.0032118217337687703,3.5777826630580796,17.791702058411186
SAU,4288,Reading,ESCS_x_Home_ICT_sq,3.9226464966708163,1.4376689670823273,0.006362755578216436,1.104815321189455,6.740477672152178
SAU,4288,Reading,ESCS_x_School_ICT,0.10040125950330507,1.8090168166575,0.9557397661183108,-3.4452717011453946,3.646074220152005
SAU,4288,Reading,ESCS_x_School_ICT_sq,-2.047535936336538,1.8597793361080206,0.27091563959594367,-5.692703435108259,1.5976315624351822
SAU,4288,Science,ESCS_x_Home_ICT,11.453058307729023,3.103446188666583,0.00022387319507463998,5.37030377794252,17.535812837515525
SAU,4288,Science,ESCS_x_Home_ICT_sq,3.906824675282607,1.1841119205180608,0.0009690171071695134,1.5859653110672078,6.227684039498007
SAU,4288,Science,ESCS_x_School_ICT,-0.14852074102370547,1.657817978630828,0.9286145516660537,-3.3978439791401285,3.1008024970927175
SAU,4288,Science,ESCS_x_School_ICT_sq,-1.7822427041781654,1.6136701727310236,0.26939134992315106,-4.945036242730971,1.3805508343746407
SGP,6435,Math,ESCS_x_Home_ICT,0.9366550947857546,2.019874183231304,0.6428487072361999,-3.0222983043476015,4.89560849391911
SGP,6435,Math,ESCS_x_Home_ICT_sq,0.29196110900125666,0.4187802620744279,0.4856963009610711,-0.5288482046646221,1.1127704226671353
SGP,6435,Math,ESCS_x_School_ICT,0.1993201964669034,1.4661028169502035,0.8918589108558264,-2.6742413247554953,3.072881717689302
SGP,6435,Math,ESCS_x_School_ICT_sq,0.31927058935324887,0.5202592970714183,0.5394295207658579,-0.700437632906731,1.3389788116132286
SGP,6435,Reading,ESCS_x_Home_ICT,1.7257928466886603,2.1849733620386838,0.42961761029732304,-2.5567549429071597,6.00834063628448
SGP,6435,Reading,ESCS_x_Home_ICT_sq,0.31509618321603466,0.45731172607818693,0.4908117031421504,-0.5812347998972116,1.211427166329281
SGP,6435,Reading,ESCS_x_School_ICT,1.4917190116110226,2.1015612474010665,0.4778190682359973,-2.627341033295068,5.610779056517114
SGP,6435,Reading,ESCS_x_School_ICT_sq,-0.14031654555891873,0.8264937400421075,0.8651884485345626,-1.7602442760414496,1.479611184923612
SGP,6435,Science,ESCS_x_Home_ICT,2.585797515926717,2.214121516404682,0.2428607700930553,-1.7538806562264604,6.925475688079894
SGP,6435,Science,ESCS_x_Home_ICT_sq,0.33284570962606735,0.458240236528364,0.46762033759275523,-0.565305153969526,1.2309965732216608
SGP,6435,Science,ESCS_x_School_ICT,0.11710483056091152,1.6637374181781435,0.9438859514698127,-3.1438205090682496,3.3780301701900726
SGP,6435,Science,ESCS_x_School_ICT_sq,0.37518341585753345,0.628324018496519,0.5504287768086856,-0.8563316603956438,1.6066984921107106
SVK,4954,Math,ESCS_x_Home_ICT,-3.3245865432535053,3.2290867557821095,0.30320962187508627,-9.65359658458644,3.0044234980794293
SVK,4954,Math,ESCS_x_Home_ICT_sq,-1.012637285904554,0.8735313575149687,0.24635613415348456,-2.724758746633893,0.6994841748247846
SVK,4954,Math,ESCS_x_School_ICT,-1.143755546749788,1.8147731379572551,0.5285329134985464,-4.700710897146008,2.4131998036464317
SVK,4954,Math,ESCS_x_School_ICT_sq,-0.5549774577667279,1.000200125558179,0.578986035504645,-2.5153697038607588,1.4054147883273027
SVK,4954,Reading,ESCS_x_Home_ICT,-1.3994283322318508,3.502890903854664,0.6895198991281448,-8.265094503786992,5.4662378393232895
SVK,4954,Reading,ESCS_x_Home_ICT_sq,-0.5711510650597926,1.053113970617606,0.587580881474966,-2.6352544474703006,1.4929523173507153
SVK,4954,Reading,ESCS_x_School_ICT,-1.6086210485370784,2.0488863327041447,0.4323833830461987,-5.624438260637202,2.4071961635630448
SVK,4954,Reading,ESCS_x_School_ICT_sq,-0.28596610335563377,1.2165386962978086,0.8141580062303186,-2.6703819480993385,2.0984497413880714
SVK,4954,Science,ESCS_x_Home_ICT,-3.725247056445748,3.0732860451648922,0.2254595278376691,-9.748887704968936,2.2983935920774403
SVK,4954,Science,ESCS_x_Home_ICT_sq,-1.096626722258236,0.8475896658488666,0.19572831164689308,-2.7579024673220145,0.5646490228055425
SVK,4954,Science,ESCS_x_School_ICT,-1.8629007433216374,1.941252708537036,0.3372372097460131,-5.667756052054228,1.9419545654109531
SVK,4954,Science,ESCS_x_School_ICT_sq,-0.03164741589946021,1.041064935426982,0.9757487788456984,-2.072134689336345,2.0088398575374247
SVN,5674,Math,ESCS_x_Home_ICT,2.1385906856391186,2.7337150617733275,0.43403712779308223,-3.219490835436603,7.49667220671484
SVN,5674,Math,ESCS_x_Home_ICT_sq,-0.12062923755151891,0.5750031286263015,0.8338324860802315,-1.24763536965907,1.006376894556032
SVN,5674,Math,ESCS_x_School_ICT,-1.2414604377837195,2.1232477575893083,0.5587502541738998,-5.403026042658763,2.9201051670913243
SVN,5674,Math,ESCS_x_School_ICT_sq,-0.3356271301976852,0.5993497602096581,0.5754893792199134,-1.510352660208615,0.8390983998132446
SVN,5674,Reading,ESCS_x_Home_ICT,3.029574342238628,2.8456405385460424,0.2870402077960331,-2.5478811133116155,8.607029797788872
SVN,5674,Reading,ESCS_x_Home_ICT_sq,0.2714862508043966,0.5744704281946407,0.6365091079084804,-0.8544757884570992,1.3974482900658924
SVN,5674,Reading,ESCS_x_School_ICT,-3.8232118701913924,2.533332431153786,0.1312571029405385,-8.788543435252812,1.1421196948700283
SVN,5674,Reading,ESCS_x_School_ICT_sq,0.14748699895369183,0.7799797642788346,0.850021650602918,-1.381273339032824,1.6762473369402076
SVN,5674,Science,ESCS_x_Home_ICT,0.05276215238034041,2.8085973840545186,0.9850118671345367,-5.452088720366516,5.557613025127197
SVN,5674,Science,ESCS_x_Home_ICT_sq,-0.45862958002298704,0.6324870002893657,0.46837782764910896,-1.6983041005901436,0.7810449405441696
SVN,5674,Science,ESCS_x_School_ICT,-3.2012954978238377,2.144355530631489,0.13546493691526781,-7.404232337861556,1.001641342213881
SVN,5674,Science,ESCS_x_School_ICT_sq,0.1414865567761414,0.6101634341929466,0.816628851604321,-1.054433774242034,1.3374068877943168
SWE,4419,Math,ESCS_x_Home_ICT,0.6980253300794965,4.676881002436585,0.8813562256889445,-8.468661434696209,9.864712094855204
SWE,4419,Math,ESCS_x_Home_ICT_sq,-0.3571535133347911,1.0625596733246823,0.7367761503934167,-2.4397704730511682,1.725463446381586
SWE,4419,Math,ESCS_x_School_ICT,0.3616853021592054,1.4682511969510563,0.8054209976023226,-2.5160870438648653,3.2394576481832758
SWE,4419,Math,ESCS_x_School_ICT_sq,0.38980477465981006,0.7740728940273157,0.6145591406931552,-1.1273780976337286,1.9069876469533489
SWE,4419,Reading,ESCS_x_Home_ICT,4.768678444760903,5.071179035521256,0.3470385417439139,-5.170832464860759,14.708189354382565
SWE,4419,Reading,ESCS_x_Home_ICT_sq,0.5469186743756012,1.1188251450044284,0.6249599187813731,-1.6459786098330784,2.7398159585842805
SWE,4419,Reading,ESCS_x_School_ICT,-1.432015096909511,1.7835676788911743,0.4220362282562582,-4.927807747536212,2.0637775537171907
SWE,4419,Reading,ESCS_x_School_ICT_sq,0.38859511637104494,0.8361870674324022,0.6421300461850599,-1.2503315357964633,2.0275217685385534
SWE,4419,Science,ESCS_x_Home_ICT,4.0879552804345405,5.63529898891002,0.46819476754808254,-6.957230737829098,15.13314129869818
SWE,4419,Science,ESCS_x_Home_ICT_sq,0.46296897625650146,1.1894491799980873,0.6971062170243127,-1.8683514165397495,2.7942893690527524
SWE,4419,Science,ESCS_x_School_ICT,-0.5639865394359648,1.6403135056722733,0.7309752622581713,-3.7790010105536203,2.651027931681691
SWE,4419,Science,ESCS_x_School_ICT_sq,0.37919887710420086,0.8249558151243115,0.6457605572499875,-1.2377145205394497,1.9961122747478512
TAP,5609,Math,ESCS_x_Home_ICT,3.7781112138668136,4.443605809491241,0.395194192657751,-4.9313561727360185,12.487578600469645
TAP,5609,Math,ESCS_x_Home_ICT_sq,0.48449805854774847,0.8878783773512675,0.5852854686816447,-1.2557435610607357,2.2247396781562325
TAP,5609,Math,ESCS_x_School_ICT,-3.2180619815338547,2.993840871982119,0.2824221300445804,-9.085990090618807,2.649866127551099
TAP,5609,Math,ESCS_x_School_ICT_sq,0.03775500720928167,0.5613283507735978,0.9463746317146158,-1.06244856030697,1.1379585747255332
TAP,5609,Reading,ESCS_x_Home_ICT,2.042457225013819,5.163308267083342,0.6924212184302528,-8.077626978469532,12.162541428497168
TAP,5609,Reading,ESCS_x_Home_ICT_sq,0.2104952032726907,0.8827327445341655,0.8115254314932113,-1.5196609760142736,1.9406513825596552
TAP,5609,Reading,ESCS_x_School_ICT,-0.9336081270435495,2.8329855137151414,0.7417406078966375,-6.486259733925227,4.619043479838128
TAP,5609,Reading,ESCS_x_School_ICT_sq,-0.37240691539250853,0.6001574660519808,0.5349185564083044,-1.5487155488543909,0.8039017180693739
TAP,5609,Science,ESCS_x_Home_ICT,2.0234451153121524,4.338422370929546,0.6409283996622421,-6.4798627317097575,10.526752962334061
TAP,5609,Science,ESCS_x_Home_ICT_sq,0.21840823699410278,0.7914818052855503,0.7825876024680805,-1.332896101365576,1.7697125753537815
TAP,5609,Science,ESCS_x_School_ICT,-2.7328693776040978,2.536383713986473,0.2812717516146682,-7.704181457017585,2.238442701809389
TAP,5609,Science,ESCS_x_School_ICT_sq,-0.025758940536498093,0.5828006390191032,0.9647461414787022,-1.1680481930139404,1.116530311940944
THA,7877,Math,ESCS_x_Home_ICT,4.700126718295218,2.6359677090384817,0.07457418212222348,-0.46636999142020574,9.86662342801064
THA,7877,Math,ESCS_x_Home_ICT_sq,0.8384151741887923,0.7162647053423242,0.24178446465573056,-0.5654636482821632,2.2422939966597477
THA,7877,Math,ESCS_x_School_ICT,-2.5668551372414923,2.4685496015190553,0.29842205008515166,-7.405212356218841,2.271502081735856
THA,7877,Math,ESCS_x_School_ICT_sq,-1.1544595922174783,1.3115873002012308,0.3787507874278141,-3.7251707006118906,1.416251516176934
THA,7877,Reading,ESCS_x_Home_ICT,5.431606564001761,2.684450583584665,0.043036174318919256,0.17008342017581768,10.693129707827705
THA,7877,Reading,ESCS_x_Home_ICT_sq,0.8358849314633316,0.6514796361747883,0.19947241690116635,-0.4410151554392534,2.1127850183659165
THA,7877,Reading,ESCS_x_School_ICT,-1.7420348645800547,2.011109951943392,0.3863773787668523,-5.683810370389103,2.1997406412289937
THA,7877,Reading,ESCS_x_School_ICT_sq,-1.0188127481617308,1.0689568652585446,0.340544164575583,-3.1139682040684784,1.0763427077450167
THA,7877,Science,ESCS_x_Home_ICT,3.5962328998210977,3.006237131182541,0.23159619412665833,-2.295991877296682,9.488457676938877
THA,7877,Science,ESCS_x_Home_ICT_sq,0.2825615609609503,0.8478151486786375,0.7389213963690917,-1.379156130449179,1.94427925237108
THA,7877,Science,ESCS_x_School_ICT,-1.52787503615096,2.382177935550878,0.5212775275850947,-6.196943789830681,3.1411937175287603
THA,7877,Science,ESCS_x_School_ICT_sq,-1.2751978114752915,1.3220891771548238,0.3347790860545399,-3.8664925986987457,1.3160969757481629
TUR,7007,Math,ESCS_x_Home_ICT,-0.5856018434441688,2.9298613539933838,0.8415794627575827,-6.328130097271201,5.156926410382864
TUR,7007,Math,ESCS_x_Home_ICT_sq,-0.5024085571947662,0.777442465362791,0.5181288204504483,-2.0261957893058367,1.021378674916304
TUR,7007,Math,ESCS_x_School_ICT,5.2565907166382395,4.593906988517324,0.25251883141334674,-3.747466980855714,14.260648414132193
TUR,7007,Math,ESCS_x_School_ICT_sq,-4.715996967159372,2.937311142480403,0.10837303879264734,-10.47312680642096,1.0411328721022173
TUR,7007,Reading,ESCS_x_Home_ICT,-0.9681834224765555,2.5893371959249034,0.7084700259337666,-6.043284326489366,4.106917481536255
TUR,7007,Reading,ESCS_x_Home_ICT_sq,-0.7352760144750697,0.680117458806889,0.27965195999405335,-2.068306233736572,0.5977542047864327
TUR,7007,Reading,ESCS_x_School_ICT,4.172642910470346,3.901489546034186,0.28484444720742785,-3.4742765997566583,11.81956242069735
TUR,7007,Reading,ESCS_x_School_ICT_sq,-4.063897987515955,2.3655250672316126,0.08580232740566403,-8.700327119289916,0.5725311442580052
TUR,7007,Science,ESCS_x_Home_ICT,-0.06780207842843686,3.0681031222974964,0.9823689666095831,-6.081284198131529,5.945680041274656
TUR,7007,Science,ESCS_x_Home_ICT_sq,-0.2768926360720112,0.8249220975539826,0.7371279266510583,-1.8937399472778171,1.3399546751337947
TUR,7007,Science,ESCS_x_School_ICT,5.86439641281435,4.429844424109884,0.1855568505684898,-2.8180986584410226,14.546891484069722
TUR,7007,Science,ESCS_x_School_ICT_sq,-5.290111740291463,2.831618168786851,0.06173013063012868,-10.840083351113691,0.2598598705307644
URY,4585,Math,ESCS_x_Home_ICT,1.13724443920976,3.231765390127673,0.7249164620676751,-5.197015725440479,7.471504603859999
URY,4585,Math,ESCS_x_Home_ICT_sq,0.23258600595020845,1.2631016948725777,0.8539045840395548,-2.243093316000044,2.7082653279004605
URY,4585,Math,ESCS_x_School_ICT,-1.1531689989886271,2.424355964417119,0.634316669056161,-5.90490668924618,3.598568691268926
URY,4585,Math,ESCS_x_School_ICT_sq,1.2885297782341731,1.5029871507636483,0.3912721629469641,-1.6573250372625776,4.234384593730924
URY,4585,Reading,ESCS_x_Home_ICT,1.3250091308274647,4.5910774621780215,0.7728834654569756,-7.673502695041457,10.323520956696386
URY,4585,Reading,ESCS_x_Home_ICT_sq,-0.07230648840365306,1.7618922285128373,0.9672647170984621,-3.5256152562888143,3.3810022794815078
URY,4585,Reading,ESCS_x_School_ICT,-2.3485146043415206,2.7241967073642623,0.3886355973073813,-7.687940150775475,2.990910942092434
URY,4585,Reading,ESCS_x_School_ICT_sq,0.10410728831855283,1.949032027748571,0.9574013592434403,-3.715995486068646,3.924210062705752
